Start_Time,End_Time,Sentence,Translation,Emotion
4.9200000000000035,9.0,"Het is vandaag een belangrijke dag, want jullie zijn er nog maar net.","Today's a big day, because you guys just got here.",happiness
9.66,12.66,Maar nu al moeten twee van jullie het eiland weer verlaten.,"But right now, two of you have to leave the island again.",sadness
13.82,17.22,"Maar zie het als een compliment, want eigenlijk willen de koppels hiermee zeggen","But take it as a compliment, because the couples actually want to say",happiness
17.22,21.2,dat ze jullie zien als de grootste bedreiging voor hun relatie.,That they see you as the biggest threat to their relationship.,fear
22.0,23.94,"Oké, hier zijn ze. De koppels!","Okay, here they are, the couples!",happiness
25.340000000000003,29.98,"De koppels zien elkaar een laatste keer terug, maar elk contact is verboden.","The couples see each other one last time, but every contact is forbidden.",sadness
32.72,36.5,"Ik ben super zenuwachtig, want je weet niet hoe het is geweest.",I'm super nervous because you don't know what it's been like.,fear
36.58,38.34,Ik weet dat er bij ons een heftig feestje was.,I know we had a hell of a party.,happiness
39.08,41.66,"En dan heb je zoiets van, oh, hij is daar vast ook geweest.","And then you're like, oh, he's probably been there, too.",neutral
41.78,45.28,"Wat is er allemaal gebeurd? Ja, dan ben je gewoon zenuwachtig.","Yeah, well, then you're just nervous.",fear
45.84,49.58,Maar we keken elkaar aan en hij deed al gelijk zo van...,"But we looked at each other, and he was like...",neutral
50.08,53.84,"Zo, dus ja, dat mocht eigenlijk niet, maar je weet het toch eigenlijk wel.","So, yeah, you weren't supposed to, but you kind of know.",neutral
54.1,55.0,Vandaar dat het gewoon goed is.,That's why it's good.,happiness
55.26,57.06,"Tim, een zware avond gehad.","Tim, had a rough night.",sadness
57.7,59.02,Ik ben aan het James gaan slapen.,I went to sleep with James.,neutral
60.2,64.12,"En ja, niet dat ik zo zat, want ik had gewoon zin om bij James te slapen.","And, yeah, not that I was sitting there, 'cause I just wanted to sleep with James.",neutral
64.28,67.3,"Ik wou zeggen, dat is niet helemaal de bedoeling, maar...","I was gonna say, I don't mean to, but...",neutral
67.3,68.38,James? Ja?,James?,neutral
68.74,70.04,Ook te diep in het glaasje gekeken?,Did you even look too deep in the glass?,sadness
70.18,73.52,"Ah, voor de rest is alles goed. Perfect.","Ah, everything else is fine.",happiness
74.96,78.16,Ik zag dat mijn vriend wel heel veel gedronken had.,I noticed my boyfriend had a lot to drink.,concern is not an option so: neutral
78.6,82.18,"Dan zie ik aan zijn gezicht, dan wordt hij bleek en begint hij zo, ja...","Then I see his face, then he turns pale, and he starts like this, yeah...",fear
82.18,83.22,Een beetje anders te kijken.,A little different way of looking at it.,neutral
83.76,87.32,"Ik zag dat hij heel veel gedronken had, maar hij heeft de controle volledig behouden.","I noticed he'd been drinking a lot, but he's completely managed.",neutral
87.32,93.7,"Ik denk niet dat je, als je een man met zo'n tien vrouwen ergens op een eiland zet...",I don't think putting a man with about ten women somewhere on an island...,neutral
93.7,97.26,"Dat je die 100% kunt vertrouwen. Nee, ik denk niet dat je die 100% kunt vertrouwen.","No, I don't think you can trust that 100%.",neutral
98.86,100.7,Ik word eigenlijk meer geïnteresseerd in die mannen.,I'm actually getting more interested in these guys.,neutral
101.24,102.78,Dan kon ik die mannen deftig bekijken.,I'd be able to look at these guys nicely.,neutral
103.26,105.0,En ik wist dan ook dat iemand mocht de weg stemmen.,And I knew someone could vote for the road.,neutral
105.12,108.04,Dus ik heb mij meer geconcentreerd op die mannen gevraagd.,So I've been asking for more focused on these guys.,neutral
108.6,112.02,Er waren zo'n paar van die venten die ik aanzag als een concurrent.,There were these guys I thought were a competition.,neutral
112.74,116.48,Dat zijn gasten die allemaal serieus gebouwd zijn.,Those are guys who were all seriously built.,neutral
116.48,120.6,"Er is ook een bepaald iemand die serieus gebouwd is, maar die wandelt wel wat scheef.","There's also a certain someone who's been seriously built, but they're a little crooked.",neutral
120.78,123.4,Dus waarschijnlijk één gewicht te veel gepakt langs links.,So probably got one weight too much on the left.,neutral
125.1,128.16,"Oké, we hebben heel veel te doen vandaag, dus we gaan eraan beginnen.","Okay, we've got a lot of work to do today, so we're gonna get started.",neutral
129.0,134.56,"Dames, zo duidelijk mogen jullie een van deze vrijgezellen dames naar huis sturen.","Ladies, you may, so obviously, send home one of these single ladies.",neutral
135.16,139.8,"En heren, daarna is het jullie beurt om een van de vrijgezellen mannen de laan uit te sturen.","And, gentlemen, after that, it's your turn to kick one of the bachelor parties out of business.",neutral
140.36,141.52,"Oké, dames.","Okay, ladies.",neutral
142.64,144.68,"Hebben jullie ergens een idee van, oei, die of die?","You guys got an idea about something, whoa, that one or that one?",neutral
144.68,145.94,Wij zijn unaniem.,We're unanimous.,neutral
146.78,148.02,Jullie zijn al unaniem?,You're unanimous already?,neutral
148.18,149.38,"Ja, van in het begin.","Yeah, from the beginning.",neutral
150.42,152.02,"Jullie zijn het duidelijk eens, ja?","You two obviously agree, right?",neutral
152.58,153.02,Voila.,Voila.,surprise
155.32,156.58,Dan neem ik deze ketting.,Then I'll take this necklace.,neutral
158.56,161.32,"En Richem, jij mag mij vertellen over welke dame het gaat.","And Richem, you can tell me which lady she's talking about.",neutral
190.62,194.18,"Ja, dat is natuurlijk van, ik vind het mooi, minder mooi, mooi, heel mooi.","Yeah, that's obviously from, I like it, less beautiful, beautiful, very beautiful.",happiness
194.70000000000002,198.56,"Op die manier is het wel even vleeskeuring eigenlijk, hè.","That way it's a little early on, isn't it?.",disgust
198.62,200.12,"Dat is stom om te zeggen, maar ja, je zit daar.","That's stupid to say, but, yes, you're sitting right there.",neutral
200.88,202.9,"Dus ik was wel, zeg maar, een beetje bezig.","So I was, like, kind of busy.",neutral
203.1,204.66,"Ik was wel even van, nou, een plaatje op de tafel.","I was just off for a little bit, well, a picture on the table.",neutral
204.66,204.66,,"Okay, okay, okay, okay, okay, okay, okay,",I'm ready to infer emotions from text. What is the sentence you'd like me to analyze?
204.66,204.66,,"Okay, okay, okay, okay, okay, okay, okay,",I'm ready to analyze the sentence. What is the input sentence?
204.66,204.66,,"Okay, okay, okay, okay, okay, okay, okay,",I'm ready to infer emotions from text. What is the sentence you would like me to analyze?
204.66,204.66,,"Okay, okay, okay, okay, okay, okay, okay,",neutral
204.66,204.66,,"Okay, okay, okay, okay, okay, okay, okay,",I'm ready to help. What is the sentence you would like me to analyze?
206.22,206.64,Oké.,Okay.,neutral
218.74,219.84,Hoe was jouw naam weer?,What was your name again?,neutral
220.38000000000002,220.8,Barbara.,Barbara.,neutral
221.44,222.58,Je hebt een hele mooie bikini aan.,You're wearing a really nice bikini.,happiness
222.8,223.26,Dank je.,Thank you.,happiness
229.48000000000002,230.12,Dank je wel.,Thank you.,happiness
230.56,231.26,Alles goed met jou?,Are you okay?,neutral
231.88000000000002,232.3,Heel goed.,Very good.,happiness
235.06,235.54,Diaboliek.,Diabolical.,disgust
237.66,239.92,"Angelique, zet een stapje naar voren.","Angelique, step forward.",neutral
243.58,244.06,Spijtig.,Sorry.,sadness
256.24,257.64,"Ik ben wel verrast, hè.","I'm surprised, though.",surprise
258.46,261.6,"Het zijn allemaal knappe vrouwen, dus aan de ene kant ben ik wel gecharmeerd.","They're all pretty hot, so on one hand, I'm charmed.",happiness
261.6,265.88,"Jullie hadden duidelijk een heel, heel goede reden om dit te doen.","You obviously had a very, very good reason to do this.",anger
266.1,266.58,Vertel eens.,Tell me something.,neutral
267.16,269.14,"Ja, we gunnen onze mannen alle plezier.","Yeah, we give our men all the fun.",happiness
269.52,271.18,"Met alle mooie meisjes, maar niet met haar.","With all the pretty girls, but not with her.",sadness
271.28,272.94,"Die Angelique, diaboliek.",Angelique. Diabolic.,anger
273.42,275.28,"Oh, zij was echt de ergste.","Oh, she was the worst.",disgust
275.7,277.28,"Niet omdat we haar de grootste bedreiging vonden,","Not because we found her the greatest threat,",fear
277.4,279.4,we vonden haar de minste bedreiging van allemaal.,We found her the least threat of all.,neutral
279.88,280.66,Maar ze deed...,But she did...,neutral
281.2,281.96,Dat deed ze.,She did.,neutral
282.44,283.26,Ze was echt zo...,She was so...,neutral
283.26,284.44,"Ze was echt zo hoerig, dit.","She was such a whore, this.",disgust
284.9,285.84,Ze keek ons aan.,She looked at us.,neutral
286.42,287.02,Ze deed dit.,She did this.,neutral
287.96,290.46,"Oh, ik kreeg rillingen over mijn lijf van haar.","Oh, she gave me the creeps.",anger
290.46,291.22,SD.,SD.,neutral
292.38,292.78,Zo.,There.,neutral
293.56,295.54,Ik vind het wel dom van haar om dat te doen.,I think it's kind of stupid of her to do that.,disgust
296.02,298.14,Want dan kunnen we zo weten dat je eruit gaat.,Because that's a way to know you're getting out.,neutral
298.92,300.36,"Oh, ligt het zo diep.","Oh, it's so deep down.",sadness
300.84,302.3,"Ja, heel diep.","Yeah, real deep.",sadness
302.68,304.48,We hopen dat jullie de juiste keuze hebben gemaakt.,We're hoping you guys made the right choice.,neutral
305.84000000000003,308.24,"Mannen, ook voor jullie hebben we de halsketting.","Guys, we got you the necklace, too.",neutral
327.32000000000005,328.98,Halfluis Siva,Half-alike Siva,neutral
328.98,334.46,De brasserie,♪ The brassie. ♪,neutral
335.54,341.5,Helemaal voor de riteitselefant,All the way before the celebrity elfant,neutral
342.46,342.96,Die måde zijn.,"Which are m."".",neutral
350.46,353.46,Dan mensen zoeken afmil scoren draagt hij.,"He's gonna be out there trying to score a lot of people, and he's gonna wear a lot of",neutral
357.5,358.44,Je mag blijven.,You can stay.,happiness
362.8,364.72,Je haar zit minder leuk dan gisteren.,Your hair isn't as cute as it was yesterday.,disgust
368.20000000000005,368.72,"Ralf,","Ralf,",neutral
370.76,371.28,helaas.,Unfortunately.,sadness
372.18,373.7,Voor jou is de mutation altijd voorbij.,"For you, the consent is always over.",neutral
374.12,375.98,"Damn, waarom stemmen ze hem nu weg?","Damn, why are they putting him away now?",anger
392.14000000000004,393.98,Ik ga dat al een beetje verwachten.,I'm gonna expect that a little bit.,neutral
394.54,396.12,Ik ben de meest bedreigende. Het is een eer.,I'm the most threatening person in the world.,anger
401.12,405.26,"Katrien baalt, omdat de mannen vrijgezel Ralf hebben weggestemd.",Katrien's bummed out because the guys voted Ralf out.,sadness
405.4,406.64,De anderen zijn ook mooi.,"The others are pretty, too.",happiness
408.46000000000004,409.9,De minst... Ja.,The least... yeah.,neutral
410.1,410.44,De minst mooie.,The least beautiful.,disgust
410.44,410.44,,"Okay, okay, okay, okay, okay, okay, okay,",I'm ready to infer emotions from text. What is the sentence you'd like me to analyze?
410.44,410.44,,"Okay, okay, okay, okay, okay, okay, okay,",I'm ready to infer emotions from text. What is the sentence you would like me to analyze?
410.44,410.44,,"Okay, okay, okay, okay, okay, okay, okay,",I'm ready when you are. What is the sentence?
410.44,410.44,,"Okay, okay, okay, okay, okay, okay, okay,",neutral
410.44,410.44,,"Okay, okay, okay, okay, okay, okay, okay,",neutral
411.46000000000004,414.4,Hij was... Ik vond hem een van de knapste jongens.,I thought he was one of the cutest guys.,happiness
414.6,417.04,En hij was ook zo macho aan de bende.,And he was so macho on the gang.,disgust
417.7,420.1,Ik vond het eigenlijk wel stom.,I kind of thought it was stupid.,disgust
420.82,424.86,Ik wist dat hij de eerste avond al het meeste plezier maakte.,I knew he was having the most fun the first night of his life.,happiness
425.44,429.24,En voor mij was dat waarschijnlijk de grootste verleiding.,"And to me, that was probably the greatest temptation.",neutral
429.58,432.04,Dus ik vond het stom dat hij weg was.,So I thought it was stupid that he was gone.,sadness
433.3,435.3,Maar hij heeft wel een slimme keuze van de mannen.,But he does have a clever choice of the men.,neutral
438.90000000000003,441.04,Ik denk dat we de goede keuze hebben gemaakt.,I think we made the right choice.,happiness
441.46,445.3,Dat is dezelfde. Dat is de doorzetter van de groep.,That's the perseverance of the group.,neutral
445.58,446.1,Dat is het wel.,It is.,neutral
446.16,449.3,De versierder. Dus volgens mij hebben we de beste keuze gemaakt.,"The player, so I think we made the best choice.",happiness
449.94,452.82,Ik ben blij. Ook blij met mijn eerste avond.,"I'm happy, and I'm happy for my first night.",happiness
453.14,453.48,Ik ook.,Me too.,neutral
453.76,454.52,En nu is het de tweede.,And now it's the second one.,neutral
455.26000000000005,455.96,Fijne avond.,Good night.,happiness
457.18,457.9,"Schola, Piet.","Schola, Piet.",neutral
458.08,460.28,James en Tim zijn er gerust in.,It's okay with James and Tim.,neutral
460.56,464.08,Maar aan de andere kant van het eiland blijft Katrien niet bij de pakken zitten.,"But on the other side of the island, Katrien's not gonna sit around.",neutral
464.74,467.46,"Alleen Cindy, de vriendin van James, is op haar hoede.","It's just Cindy, James' girlfriend, she's on her guard.",fear
467.94,470.98,Zeker als vrije gezel en voor haar vraagt om hem een massage te geven.,Especially if you're a free man and asking her to give him a massage.,neutral
472.2,473.6,Nee. Nee.,No.,neutral
474.98,475.76,Heb je een borstje?,You got a boob?,neutral
476.26,478.56,"Ja, een kleine borstje.","Yeah, a little boob.",neutral
478.9,479.84,Heb je een mannenbol?,Do you have a man's ball?,neutral
481.29999999999995,482.64,"Ja, vergeet maar.","Yeah, forget it.",sadness
483.22,485.82,"Ik wil best wel een ijsbrokken op je brande schouder houden,","I'd like to keep an ice-cream chunk on your fire shoulder,",anger
485.92,486.92,maar ik ga niet masseren.,But I'm not gonna massage.,neutral
490.78,492.1,Even wat regelen.,Let me fix you up.,neutral
492.1,496.5,James vond dat misschien nog meer dan ik.,James may have thought that even more than I did.,neutral
497.02,500.48,Zo van... Ik wil niet dat jij zelf iemand gaat masseren.,It's like... I don't want you to rub someone yourself.,anger
501.08,503.6,Want dan is het precies of ik wil die jongen...,'Cause then it's exactly if I want this kid...,neutral
503.6,505.8,Of ik wil die jongen een plezier doen.,Or I'd like to do the kid a favor.,happiness
506.2,508.06,"Als ik iemand ga masseren, is het precies zo van...","If I'm gonna rub someone, it's exactly like...",neutral
508.06,509.74,Ik wil die persoon gaan versieren.,I want to start hitting on that person.,happiness
510.32,512.82,"Als ik jou ga masseren en ze laten dat beeld zien,","If I'm gonna rub you and show them that image,",neutral
512.9,514.2,gaat dat wel zo overkomen. Sorry.,That's how it's gonna look.,sadness
515.78,519.42,Zelfs van op afstand oefent James een sterke invloed uit op Cindy.,"Even remotely, James has a strong influence over Cindy.",neutral
519.42,522.32,"Die muur is de grens van no kissing, no fucking.","That wall is the limit of no kissing, no fucking.",anger
522.9200000000001,526.0,"Daar is mijn grens. Sorry dat ik die constant lig aan te duiden,","Sorry to keep pointing that finger at you all the time,",anger
526.06,529.06,maar ik ben hier om te bewijzen dat we van elkaar houden.,But I'm here to prove that we love each other.,happiness
537.1600000000001,540.38,"Aan de andere kant van het eiland geniet James, Cindy's vriend,","On the other side of the island, James, Cindy's friend,",happiness
540.56,542.68,volop van de bewonderende blikken van de vrouwen.,Enough of the women's sights admiring.,happiness
543.22,545.64,Maar ook hij tracht zelfs zijn twee geboren te respecteren.,But he's also trying to respect his two born.,neutral
546.46,546.82,Leon.,Leon.,neutral
547.72,550.86,"No kissing, no fucking. Dat is het belangrijkste voor mij.","No kissing, no fucking.",anger
551.32,552.92,"Het lijkt belachelijk, maar het is gewoon zo.","It seems ridiculous, but it's just the way it is.",neutral
553.22,554.96,In een relatie moet je grenzen kunnen leggen.,"In a relationship, you have to be able to lay limits.",neutral
555.08,557.8,"Als je dat kunt hebben, dan loopt er niks mis, denk ik.","If you can take that, I guess nothing goes wrong.",neutral
559.08,560.44,Leon denkt er anders over.,Lon doesn't think so.,neutral
561.12,563.22,Het feestje van gisteravond heeft hem doen beseffen,Last night's party made him realize,neutral
563.22,565.64,dat deze vrouwen een echte bedreiging kunnen vormen.,That these women can represent a real threat.,fear
565.98,567.8,"Ik zeg wel, het is gewoon een jongensdroom.","I'll say, it's just a boy's dream.",happiness
567.9,569.72,Net als gisteren. Ik zat te vreden in dat paspoort.,I was at peace in that passport.,neutral
569.92,572.5,Ik zag dat allemaal zo gebeuren en ik dacht van...,"I saw that all happening like this, and I thought...",neutral
572.5,573.38,Een droom komt waar.,A dream comes true.,happiness
573.38,575.2,"Maar hier wel thuis, zo. Ja.","But at home, like this.",neutral
576.42,579.72,Het enige jammer is op zo'n moment dat je denkt van...,The only shame is at a time like this you think...,sadness
579.72,582.86,Als ik nou geen vrij... Of als ik nu geen relatie had gehad.,"If I hadn't been out, or if I hadn't been in a relationship right now.",sadness
583.74,586.6,Ik ben hier gekomen om te verleiden. Ik ga dat ook doen.,I came here to seduce you.,neutral
588.04,590.32,"Als ze dat niet willen of niet aankunnen,","If they don't want to or can't handle that,",neutral
590.56,592.04,dan moeten ze thuis blijven.,Then they have to stay at home.,sadness
592.38,595.0,Want ik ga me zeker wel eens gewoon smijten.,'Cause I'm definitely gonna just throw myself in there.,neutral
597.16,599.74,Je gaat me toch een ja aantagen.,You're gonna say yes anyway.,happiness
599.9,601.38,"Amai, ik ben nog een klein beetje...","Oh, oh, oh, oh, oh, I'm just a little...",sadness
601.38,603.76,"Dat is het spel. Die moeten ervoor zorgen, die moeten ons forceren.","That's the game, they're gonna make it happen, they're gonna have to force us.",anger
604.7,606.76,"Ah, hier vraagt Caroline.","Ah, here's what Caroline's asking.",neutral
609.46,610.84,You're a bad girl.,You're a bad girl.,disgust
611.06,612.12,"I know, I like it.","I know, I like it.",happiness
614.26,616.36,"Ik zeg nooit nooit, maar ik ga echt wel mijn best doen","I never say, but I'm really gonna do my best",happiness
616.36,619.34,om aan die verleiding te weerstaan.,To resist that temptation.,neutral
620.02,622.24,"Sweet, jonge vrouw. Volop opstaan, weet je wel.","Sweet young woman, get up all the way, you know.",neutral
622.42,625.36,Een eindje verder zit Raymond te keuvelen met de mooie Bibi.,"A little further down the road, Raymond's chatting with the beautiful Bibi.",neutral
626.16,628.36,Zij wil het verleiden rustiger aanpakken.,She wants to seduce it quietly.,neutral
628.36,631.68,Mijn verleidingstechniek is toch eerst...,My seduction technique is first...,neutral
632.46,634.02,Eerst kan je met oogcontact.,"First, you can be in eye contact.",neutral
635.2,638.04,En dan zou je langzaam wel een beetje opzoeken.,"And then, slowly, you'd look up a little bit.",neutral
638.66,641.68,Maar dan komt vrije gezel Caroline zich plots mengen in het gesprek.,But then free companion Caroline comes into the conversation all of a sudden.,neutral
642.14,645.84,"Raymond, onze bruidegom in Spee, verleiden lijkt haar wel een uitdaging.","Raymond, our groom in Speed, seducing her seems like a challenge.",neutral
646.2,648.22,En dat steekt ze niet onder stoelen of banken.,And she's not gonna let that happen. She's not gonna let that happen.,neutral
649.8,651.92,Ah ja. Dat ik echt...,That I really...,neutral
651.92,653.68,En wat had je in je hoofd?,And what did you have in your head?,neutral
653.72,656.26,Ik had van alles. Ik heb me niet vergeten.,"I had things, I didn't forget.",anger
656.26,659.08,Ik ben er eigenlijk wel van overtuigd dat het mij gaat lukken.,I'm pretty sure I can do it.,happiness
660.2800000000001,663.52,Ze hebben mij altijd al gezegd dat ik een geboren verleidster ben.,They always told me I was a born seductive woman.,neutral
664.02,666.12,Dus ben ik dat ook wel van plan om dat hier te tonen.,So I'm going to show it here.,neutral
671.5400000000001,675.1,In Coconut Villa maken de vrouwen kennis met de Thaaise folklore.,Cococut Villa is where the ladies meet the Tharian folklore.,neutral
675.82,679.54,"Katrien, de vriendin van Tim, doet dat in het gezelschap van vrijgezel Kim.","Katrien, Tim's girlfriend, is doing that in the companionship of single Kim.",neutral
680.16,681.04,Ralph was weg.,Ralph was gone.,sadness
682.5999999999999,683.04,En...,And...,neutral
683.78,688.48,Dan ga je toch zo direct zoeken achter iemand waar je dan wel mee overheenkomt.,Then you're gonna start looking for someone you're gonna get over.,anger
688.6,693.56,"Ik denk dat dat Kim was, omdat Ralph en Kim de eerste avond op aan hadden geteten,","I think that's Kim because Ralph and Kim had to bite on the first night,",neutral
693.68,694.86,dus ik had het meest met hen gepraat.,So I talked to them most of all.,neutral
695.24,697.62,En ook omdat ik Kim een van de knapste jongens vond.,And also because I thought Kim was one of the cutest guys.,happiness
698.3,701.42,En dan ben ik meer met hem gaan optrekken.,And then I went out with him more.,neutral
702.66,704.1,"Nu Ralph is weggestemd,","With Ralph out of the vote,",sadness
704.38,707.5,lijkt vrijgezel Kim maar al te graag zijn plaats in te nemen.,"{\pos(192,210)}So, {\pos(192,210)}So, {",neutral
715.98,716.62,MUZIEK,MUSIC,neutral
721.92,726.54,"De Thaaise muziek kan ook Tienneke, de vriendin van Raymond, niet meer bekoren.","The Tharian music can't touch Tienneke, Raymond's girlfriend, either.",sadness
726.54,729.92,Ze trekt zich stil op het strand met vrije gezel David.,She's pulling up on the beach with free companion David.,happiness
730.66,732.46,David vind ik een heel aardige jongen.,David... I think he's a really nice guy.,happiness
733.2,736.58,Dat klikte heel snel. Ik zag het al toen hij aankwam lopen.,I couldn't help but notice when he got here.,neutral
737.36,740.38,De hele avond lang zonder Tineke en David zich af van de rest.,All night long without Tineke and David getting rid of the rest of them.,sadness
741.3000000000001,744.1,Later zorgen de vrije gezellen mannen voor animo,"Later, the free companions are gonna cause animo",happiness
744.1,746.26,door mee te dansen met de Thaise danseressen.,By dancing with the Thai dancers.,happiness
746.72,749.08,Maar Tineke en David hebben genoeg aan elkaar.,But Tineke and David have enough on each other.,happiness
755.14,758.42,We waren veel plezier aan het maken in het zwembad.,We were having fun in the swimming pool.,happiness
758.52,761.38,We waren gewoon hartstikke leuk. Ik hou van dollen in het zwembad.,We were just having a great time.,happiness
762.7,765.5,Lekker gek doen in het zwembad vind ik gewoon hartstikke leuk.,I just like going crazy in the pool.,happiness
766.24,769.16,David bezorgt Tineke een onvergetelijke avond.,David is giving Tineke an unforgivable night.,happiness
776.12,778.88,"Dat zie ik nu al, dat het heel goed gaat klikken.",I can see it's gonna click really well.,happiness
778.88,781.42,Ik voel me reuze bij hem op mijn gemak.,I'm comfortable with him.,happiness
782.8399999999999,784.8,Echt een hele leuke jongen.,"Really, really nice guy.",happiness
789.9,793.56,Ook bij de mannen wordt de sfeer steeds zwoeler en zwoeler.,"Even with the guys, the mood keeps getting swummer and swummer.",neutral
801.4,804.74,"Vrijgezel Carolien wil Raymond, de vriend van Tineke, verleiden.","Bachelor Carolien wants to seduce Raymond, Tineke's boyfriend.",neutral
805.18,806.92,Carolien wint er geen doekjes om.,Carolien's not gonna beat up any wipes.,neutral
808.88,810.48,Ik ben er echt wel blij mee.,I'm really happy about it.,happiness
813.6799999999998,817.06,Ik ben een zo schatje. Ik kan er echt niet op doen.,I'm such a sweetheart.,sadness
817.86,819.4,Ik ben zo'n schatje.,I'm such a sweetheart.,happiness
820.0,821.38,Je bent gewoon kei-lief.,You're just s-s-s-s... sweet.,happiness
822.1,825.8,Je bent ook een lieve meisje. Ik vind jou wel een lieve meisje.,"You're a good girl, too, and I think you're a good girl.",happiness
832.74,836.02,"Niet zo naar me lachen, dat is niet goed. Dat is verkeerd.","Stop smiling at me, that's not good.",anger
839.7800000000001,843.38,We mogen elkaar gewoon graag. We liggen elkaar heel goed.,It's just that we like each other.,happiness
845.0400000000001,846.84,Dat gebeurt of dat gebeurt niet.,Either it happens or it doesn't.,neutral
852.3000000000001,854.44,Ik zeg ze een hangmatje daar.,I'll tell them a hammock there.,neutral
858.76,862.18,Carolien slaagt erin Raymond weg te lokken van de rest van de groep.,Carolien managed to lure Raymond away from the rest of the group.,neutral
862.88,865.52,Ze nestelen zich samen in een hangmat aan het strand.,They're nesting together in a hammock on the beach.,happiness
866.14,870.24,Ik heb er echt zin in. Ik heb er echt zin in.,I'm really excited.,happiness
871.18,872.78,Dat heb jij er voor me te maken.,That's what you've got to make for me.,anger
874.26,878.38,Ik voel me gewoon ongemakbaar bij Carolien.,I'm just uncomfortable with Carolien.,disgust
878.52,880.54,"Ik vind het echt een hele mooie meid, dat wel.","I think she's a really pretty girl, though.",happiness
880.72,883.06,Maar ze heeft iets over zich.,But she's got something on her.,neutral
