Start_Time,End_Time,Sentence,Translation,Emotion
883.8,887.66,De gevaren van het eiland beginnen plots goed tot Raymond door te dringen.,The dangers of the island are suddenly beginning to penetrate Raymond well.,fear
888.08,889.06,Dit is ook mijn tentoonstelling.,"This is my exhibit, too.",neutral
891.9399999999999,893.34,Ik ben er aan begonnen.,I started it.,neutral
894.02,896.44,Ik zou direct verliesbaar worden.,I was gonna lose instantly.,fear
917.7800000000001,920.2,Dag drie breekt aan op Temptation Island.,Day three breaks at Temptation Island.,neutral
920.2,922.92,Cindy heeft vannacht liggen woelen in haar bed.,Cindy was tossing her bed last night.,sadness
923.42,925.3,Ze maakt zich zorgen om haar vriend James.,She's worried about her boyfriend James.,fear
926.98,930.3,Ik voel me best wel eenzaam en in een stukje water.,I'm kind of lonely and in a piece of water.,sadness
930.52,934.3,Ik zag gisteren dat hij zoveel gedronken had dat het niet goed was.,I saw yesterday he drank so much that it wasn't good.,sadness
935.74,938.74,Gisteren zagen de vrouwen even hun partners terug aan het zwembad.,"Yesterday, the women saw their partners go back to the swimming pool.",happiness
939.28,941.68,Cindy merkte toen al op dat James had gedronken.,Cindy noticed that James had been drinking at the time.,neutral
946.26,948.24,"Als hij zat is, kan hij gekke dingen doen.","If he's sick, he can do crazy things.",neutral
948.76,952.08,"We hebben maar twee regels. Lokesing, no fucking.","Lokesing, no fucking.",anger
954.4399999999999,957.6,"Maar als hij gedronken heeft, weet ik niet of ik dat zo ga herinneren.","But if he's been drinking, I don't know if I'm gonna remember it that way.",neutral
959.38,961.36,Misschien kan ik het op één nacht houden,Maybe I can keep it one night,neutral
961.36,963.92,van niet direct iets verkeerds te doen.,Of not doing anything wrong right away.,neutral
964.36,966.06,"De volgende dagen, dat weet ik niet.","The next day, I don't know.",neutral
969.34,970.1,We zullen zien.,We'll see.,neutral
971.9,974.88,"Tineke komt Cindy troosten, maar ze stelt zich vragen","Tinke's here to comfort Cindy, but she's asking herself questions",sadness
974.88,977.74,bij de deelname van James en Cindy aan Temptation Island.,On James and Cindy's involvement in Temptation Island.,neutral
978.6,980.32,Ik ben net aan het beginnen terug te winnen.,I'm just starting to win back.,happiness
980.82,983.22,Ik snap niet wat Cindy en James hier doen.,I don't know what Cindy and James are doing here.,neutral
984.34,985.56,Ik snap het echt niet. Het spijt me.,I really don't get it.,sadness
986.3,988.42,"Ik vertrouw Raymond, absoluut.",I absolutely trust Raymond.,happiness
990.34,990.8,Ik...,I...,neutral
991.26,993.86,"Als ik hem niet zou vertrouwen, had ik hier absoluut niet gezeten.","If I didn't trust him, I definitely wouldn't be here.",neutral
995.7,997.1,Dus ik vertrouw hem absoluut.,So I absolutely trust him.,happiness
1003.0,1004.88,De andere kant van het eiland.,The other side of the island.,neutral
1005.64,1007.6,Raymond ontwaakt met een hoofd vol vragen.,Raymond wakes up with a head full of questions.,neutral
1008.1,1009.76,"Wat hij gisteren voelde voor Caroline,","What he felt for Caroline yesterday,",neutral
1010.16,1012.46,staat Leinrich tegenover zijn trouwplannen met Tineke.,Leinrich is opposed to his wedding plans with Tineke.,neutral
1013.16,1015.98,Ik denk veel aan Tineke. Ik heb het ook gehad met Caroline over Tineke.,"I've been thinking about Tineke, and I've talked to Caroline about Tineke.",sadness
1016.28,1019.4,Het is niet zo omdat ik met Caroline in de hangmat lig,It's not like I'm in the hammock with Caroline,happiness
1019.4,1021.94,"of dat ik op het strand zit, dat ik niet aan haar denk.","Or that I'm sitting on the beach, not thinking about her.",sadness
1022.06,1024.76,"Of dat ik dan echt ga van... Ik ben verliefd, weet je wel.","Or that I'm really gonna go from-- I'm in love, you know.",happiness
1025.6000000000001,1027.08,De andere mannen zien dat de trouwplannen,The other men see that the wedding plans,neutral
1027.08,1027.08,,"Okay, okay, okay, okay, okay, okay, okay,",I'm ready to infer emotions. What is the sentence you would like me to analyze?
1027.08,1028.38,met z'n twijfel toeslaat bij Raymond.,"{\pos(194,215)}Absolutely hits Raymond with his doubts.",fear
1029.0,1031.3,Temptation Island leek eerst alleen maar een test,Temptation Island seemed like a test at first,neutral
1031.3,1032.9,voor zijn vluchtige vriendin Tineke.,"for his deadly girlfriend, Tineke.",neutral
1033.46,1036.66,Maar Raymond beseft dat ook hij de komende dagen zal getest worden.,But raymond realizes he's also gonna be tested for the next few days.,fear
1040.8,1042.42,"Oké, ik ben niet helemaal trouw geweest,","Okay, I haven't been entirely loyal,",sadness
1042.58,1045.36,maar ik wilde voor mezelf echt zeker weten,But I really wanted to make sure for myself,sadness
1045.36,1047.72,dat ik echt voor Tineke zou gaan.,I'd really go with Tineke.,neutral
1048.06,1051.36,Ik wil toch een stap verder met mijn relatie.,I'd still like to take my relationship a step further.,happiness
1052.7,1054.9199999999998,Dan vind ik toch wel zoiets van...,"Well, I guess I'm gonna find something of...",neutral
1055.64,1058.52,"Ja, dan moet zo'n test wel wezen voor haar en voor mij.","Yeah, well, then there's got to be one of those tests for her and for me.",neutral
1062.14,1064.94,De verleiding gaat verder op Temptation Island.,The temptation continues at Temptation Island.,neutral
1065.2,1065.94,"Jongens, ga lekker zitten.","Guys, sit down.",neutral
1066.36,1068.8,De tijd is rijp voor een eerste intieme date.,The time is right for a first intimate date.,happiness
1074.4,1077.1,"Mannen, vandaag gaan jullie voor de allereerste keer","Guys, today you're going for the very first time",neutral
1077.68,1078.62,op een officiële date.,On a formal date.,happiness
1079.76,1081.94,"Er is echt één regel, en die regel is","There really is one rule, and that rule is",neutral
1081.94,1085.68,dat de vrije gezelle bepalen met wie jullie vandaag op stap gaan.,...that the free companion will decide who you're going out with today.,neutral
1087.42,1089.3,"Tim, ik begin met jou.","Tim, I'll start with you.",neutral
1089.66,1089.78,Ja.,Yeah.,neutral
1090.6,1093.08,"Dames, overleg heel goed","Ladies, consult very well",neutral
1094.0,1096.2,wie jullie vandaag met Tim op pad gaan sturen.,Who you're gonna send out with Tim today.,neutral
1096.68,1097.94,Steek de koppen maar bij elkaar.,You can put the heads together.,anger
1098.72,1099.42,Daar ga ik eerder.,I'll go there first.,neutral
1102.54,1103.8,Nu ben ik echt nieuwsgierig.,Now I'm really curious.,surprise
1103.88,1105.84,"Dames, jullie zijn tot een beslissing gekomen.","Ladies, you've come to a decision.",neutral
1106.74,1107.38,Wie gaat het worden?,Who's it gonna be?,neutral
1109.8,1110.06,Tine.,Tine.,neutral
1110.06,1110.84,All right.,All right.,neutral
1117.54,1120.56,"Tim, je gaat vandaag met Ino op stap.","Tim, you're going out with Ino today.",happiness
1120.72,1120.8,Ja.,Yeah.,neutral
1121.86,1122.34,Naar je zin?,Having a good time?,neutral
1122.64,1123.7,Ja. Perfecte keuze.,Perfect choice.,happiness
1124.06,1125.32,Ik moet kiezen wat ik eigenlijk wil.,I have to choose what I really want.,neutral
1125.66,1126.82,"Als je had moeten kiezen, had je haar gekozen.","If you had to choose, you'd have chosen her.",sadness
1128.52,1130.06,"Raymond, jouw beurt.","Raymond, you're up.",neutral
1130.26,1130.52,Kom.,Come on.,neutral
1131.14,1131.88,Ik ben nu maar niet benieuwd.,I'm not curious right now.,neutral
1131.88,1131.88,,"Okay, okay, okay, okay, okay, okay, okay,",neutral
1138.8799999999999,1141.76,"Go, girl.","Go, girl.",happiness
1143.18,1144.0,"Go, girl.","Go, girl.",happiness
1145.64,1146.66,"Hé, meisje.","Hey, girl.",neutral
1148.18,1150.3,Volgens mij is elke vraag al verbodig nu.,I think every question is already forbidden.,neutral
1152.3200000000002,1152.38,Tevreden?,Satisfied?,happiness
1152.64,1152.82,Ja.,Yeah.,neutral
1153.6,1153.96,Oké.,Okay.,neutral
1154.78,1155.36,James.,James.,neutral
1155.56,1155.76,Ja.,Yeah.,neutral
1156.12,1156.58,Jouw beurt.,Your turn.,neutral
1156.92,1157.12,Ja.,Yeah.,neutral
1157.76,1158.32,Helaas.,I'm sorry.,sadness
1158.62,1161.54,"Dames, wie gaat James vandaag de dag van zijn leven bezorgen?","Ladies, who is going to deliver James today the day of his life?",neutral
1162.68,1163.4,Aan jullie de keus.,It's up to you.,neutral
1163.98,1164.54,Sofie.,Sofie.,neutral
1164.86,1164.86,,"Okay, okay, okay, okay, okay, okay, okay,",I'm ready to help. What is the sentence you would like me to analyze?
1171.64,1172.2,Sofie.,Sofie.,neutral
1172.62,1173.34,"Sofie, ja.","Sofie, yes.",neutral
1173.92,1174.84,Daar ben ik blij mee.,I'm glad.,happiness
1175.6200000000001,1177.02,"Ja, je wilt zeker weten.","Yeah, you want to be sure.",neutral
1177.36,1178.62,Jullie zijn allemaal tevreden mannen.,You're all happy men.,happiness
1178.92,1179.2,Wat?,What?,surprise
1179.46,1180.24,Tevreden mannen.,Satisfied men.,happiness
1180.52,1181.14,Ik ben tevreden.,I'm satisfied.,happiness
1183.04,1183.6,Oké.,Okay.,neutral
1184.7,1186.16,"Leon, last but not least.","Lon, last but not least.",neutral
1186.16,1188.34,Jij gaat vandaag een prachtige dag beleven.,You're going to have a beautiful day today.,happiness
1189.02,1190.4,De dames bepalen met wie.,The ladies decide who to date.,neutral
1195.52,1196.42,All right.,All right.,neutral
1200.98,1201.98,"Hé, meisje.","Hey, girl.",neutral
1202.1,1202.62,Lekker op date?,How's it going on a date?,happiness
1203.38,1204.28,Lekker op date.,Nice date.,happiness
1207.34,1209.08,Gezien je begroeting een goede keuze.,"Considering your greeting, that's a good choice.",happiness
1210.16,1211.24,Dat was mijn keuze.,That was my choice.,neutral
1211.58,1212.18,Was je keuze?,Was it a choice?,neutral
1212.26,1212.44,Ja.,Yeah.,neutral
1213.58,1214.26,"Nou, perfect.","Well, perfect.",happiness
1214.42,1214.6,Zeker.,Sure.,neutral
1216.34,1219.7,Vier hele tevreden heren op een rij met prachtige dames.,Four very pleased gentlemen in a row with beautiful ladies.,happiness
1220.5,1223.14,Ik wens jullie ontzettend veel plezier op jullie eerste date.,I wish you all the best on your first date.,happiness
1223.94,1224.66,En ik zie jullie weer.,And I'll see you guys again.,happiness
1227.92,1230.96,Ook in Coconut Villa moeten er beslissingen genomen worden.,"Also in coconut villa, decisions have to be made.",neutral
1231.46,1232.96,Wie gaat met wie op date?,Who's going out with who on a date?,neutral
1233.72,1236.78,"Oké, dames. Het is tijd om jullie eerste date te selecteren.","All right, ladies, it's time to select your first date.",neutral
1237.22,1237.78,"Dus mannen, ja.","So, guys, yeah.",neutral
1238.16,1240.76,Jullie mogen bij elkaar komen en beslissen,You guys get to get together and decide,neutral
1240.76,1243.2,wie er vandaag met Katrien op date gaat.,Who's going on a date with Katrien today.,happiness
1243.22,1244.32,"Wie zal het zijn, denk je?",Who do you think it is?,neutral
1244.9399999999998,1246.02,Ik denk dat Kim...,I think Kim...,neutral
1246.02,1246.82,"Het is hem, denk ik ook.","It's him, I think.",neutral
1249.56,1252.08,"Ik denk dat hij de beste keuze is, dat de rest niet.","I think he's the best choice, the rest isn't.",neutral
1260.5,1261.46,Jullie zijn eruit?,You're out?,neutral
1262.26,1262.42,Ja.,Yeah.,neutral
1262.86,1262.86,,"Okay, okay, okay, okay, okay, okay, okay,",neutral
1263.62,1266.88,De dames hier dachten dat Kim de beste partij zou zijn.,The ladies here thought Kim would be the best party.,neutral
1267.5,1268.72,Laat het maar zo zijn.,Let it be that way.,neutral
1271.04,1272.24,"Hadden jullie goed gezien, dames.","You guys had a good look, ladies.",neutral
1272.24,1272.98,Wat een surprise.,What a surprise.,surprise
1274.36,1278.8,Uiterlijk denk ik wel dat Kim typisch zo'n jongen is.,"Well, apparently, I think Kim's the type of guy.",neutral
1278.9,1280.3,Ik zou zeggen dat hij een knappe jongen is.,I'd say he's a good-looking guy.,happiness
1280.8,1282.02,Dat moest ik op straat zien lopen.,I needed to see that walking down the street.,disgust
1282.66,1283.14,Oké.,Okay.,neutral
1284.26,1284.58,Cindy.,Cindy.,neutral
1285.56,1287.16,Wie gaat er met Cindy vandaag op date?,Who's going on a date with Cindy today?,neutral
1287.6,1288.64,"Ja, ik weet het al.","Yeah, I know.",neutral
1289.52,1290.0,Sven.,Sven.,neutral
1290.88,1291.36,Sven.,Sven.,neutral
1292.08,1293.04,Sven of...,Sven or...,neutral
1293.04,1293.94,Rick.,Rick.,neutral
1295.42,1296.54,Sven of Rick.,Sven or Rick.,neutral
1297.1,1298.04,Waarom denk je Sven?,What makes you think Sven?,neutral
1298.78,1300.48,Ze hebben heel goed contact samen.,They have very good contact with each other.,happiness
1301.1399999999999,1303.4,"Dat klinkt heel goed tussen elkaar, denk ik.",I think that sounds really good between you and me.,neutral
1303.56,1305.26,Ik denk dat de hele groep dat wel gezien heeft.,I think the whole group saw that.,neutral
1306.02,1307.06,Het is met Rick ook.,"It's Rick, too.",neutral
1307.08,1308.04,De heren zijn eruit.,The gentlemen are out.,neutral
1308.54,1311.64,"Oké. De vrije gezelle die met Cindy op date gaat,","The free companion who's going on a date with Cindy,",neutral
1312.66,1314.4,mag zijn dame komen halen.,get his lady.,neutral
1315.3,1315.7,Allee.,Allee.,neutral
1317.86,1319.14,Ik zat er meteen in.,I was right there.,neutral
1319.32,1322.88,Ik had Sven gezegd dat hij er een lieve uitziet.,I told Sven he looked nice.,happiness
1323.12,1324.58,Die kwam het sympathiekst over.,He was the sympathetic one.,neutral
1324.86,1326.48,Ik denk dat ik daarnaartoe ga trekken.,I think that's where I'm gonna go.,neutral
1328.02,1329.14,Het is de beurt aan Tineke.,It's Tineke's turn.,neutral
1329.9399999999998,1331.14,"Tineke, heb je een voorkeur?","Tineke, do you have a preference?",neutral
1331.8,1332.92,In principe niet echt.,"Basically, not really.",neutral
1333.06,1333.46,"Ja, wel.","Yeah, well.",neutral
1334.02,1335.94,"Nee, maakt niet uit. In principe maakt het niet uit.","No, it doesn't matter, basically it doesn't matter.",neutral
1336.26,1337.16,"Teef, nee.","Bitch, no.",neutral
1339.38,1341.48,"Tineke, zij zijn er heel snel uit.","Tineke, they got out real quick.",sadness
1341.6,1343.0,Ze wisten het volgens mij daarop.,I think they knew after that.,neutral
1353.34,1355.04,Ik ga paren touwen vandaag.,I'm gonna go rope pairs today.,neutral
1355.7,1357.46,"Je gaat nog een hele saaie date, hè?","You're gonna have a really boring date, aren't you?",sadness
1359.14,1361.44,Dat wordt een moeilijke date. Jullie mogen niet spreken.,"It's gonna be a tough date, and you guys aren't supposed to talk.",fear
1362.44,1363.2,Hoe komt het?,How come?,neutral
1364.2,1365.02,Dat vonden we leuk.,We liked that.,happiness
1365.62,1367.12,Ik heb heel veel lol met David.,I'm having a lot of fun with David.,happiness
1367.72,1369.84,En ik voel me heel erg op een gemak bij David.,And I'm really comfortable with David.,happiness
1370.58,1371.86,"Hetzelfde karakter, lijkt het wel.","Same character, it looks like.",neutral
1372.6399999999999,1373.48,"Oké, Réjoum.","Okay, Réjoum.",happiness
1374.42,1375.3,De date voor Réjoum.,The date for Rejoum.,happiness
1378.16,1379.08,Wie zou het zijn?,Who is it?,neutral
1383.32,1384.3,Ik denk Kevin.,I think it's Kevin.,neutral
1385.88,1388.02,Het is van de rest ook uitgekomen. Dus Kevin.,"It came out from the rest of them, too, so Kevin.",neutral
1390.26,1391.14,Zeer goed.,Very well.,happiness
1391.44,1391.92,Allee.,Allee.,neutral
1393.0,1397.6,Ik heb een beste aandachtsgesprek gehad met Kevin.,I had a really good attention interview with Kevin.,happiness
1398.1,1400.14,Daar zou ik nooit op vallen. Nooit.,I would never fall for that.,disgust
1402.28,1404.56,Voilà. Jullie zijn allemaal gesetteld.,You're all set.,happiness
1405.56,1408.2,Ik ben ervan overtuigd dat het een heel fijne dag wordt.,I'm sure it's gonna be a hell of a day.,happiness
1409.38,1411.3,Zowel de vrouwen als hun mannen,Both women and their husbands,neutral
1411.3,1415.48,brengen voor de eerste keer een hele middag alleen door met één vrijgezel.,"For the first time, spend an entire afternoon alone with one bachelor.",neutral
1416.32,1418.7,Voor sommigen wordt dit een grote beproeving.,"For some, this is going to be a great ordeal.",sadness
1424.84,1425.8,Then actually.,Then actually.,neutral
1437.3,1438.34,"Prima, vrouw en kapper.",Fine. Wife and hairdresser.,neutral
1442.18,1442.66,Bueno.,Bueno.,neutral
1442.9,1443.38,Jij bent regeneratie?,You're regeneration?,neutral
1443.4,1443.56,"Nee, ik ben groter.","No, I'm bigger.",neutral
1444.26,1448.64,D automobile vorige keer wel vertical en ik had ze hoor.,"Yeah, well, last time I was on D motorbike, I didn't know I had them.",neutral
1448.64,1449.72,Maar je ziet het heel mooi.,But you see it very nicely.,happiness
1450.64,1452.32,"Nu? Ja, hè.",Right now?.,neutral
1454.42,1457.68,Katrien glundert omdat een bink als vrijgezel Kim haar vergezelt.,Katrien's glowing because a twink is gonna be a bachelors Kim.,neutral
1459.22,1460.92,Ik vind Kim wel een mooie jongen.,I think Kim's a pretty boy.,happiness
1462.14,1466.96,Hij is natuurlijk eenmaal anders dan Ralf.,"Of course, he'll be different from Ralf once.",neutral
1467.44,1469.52,Maar ik vind hem wel een knappe jongen.,But I think he's a pretty good-looking guy.,happiness
1470.72,1472.66,En dat gevoel is wederzijds.,And that feeling is mutual.,happiness
1474.16,1477.2,Ik vind Katrien de mooiste van de drie.,I think Katrien is the most beautiful of the three.,happiness
1477.2,1478.76,"Ja, ik ook. Ik ben er vrolijk van.","Yeah, me, too.",happiness
1479.98,1480.96,Oh my God.,Oh my God.,surprise
1482.72,1486.38,Tim en zijn date Ine dringen steeds verder door in de Thaise jungle.,Tim and his date Ine are poking through the Thai jungle.,neutral
1487.06,1490.0,Om zijn vriendin Katrien lijkt Tim zich geen zorgen te maken.,His girlfriend Katrien doesn't seem to worry Tim.,neutral
1490.44,1492.72,Vind je het niet erg dat zij er dan mee aan de jongens zijn?,You don't mind them being around the boys?,neutral
1493.56,1495.22,"Nee, ja. Dat is geen schreeuw.","No, yeah, that's not a yell.",neutral
1495.46,1496.28,Zijn ze niet jaloers?,Aren't they just jealous?,neutral
1497.44,1500.0,"Zolang ze niets verkeerd doet, mag ze doen wat ze wil.","As long as she doesn't do anything wrong, she can do what she wants.",neutral
1501.76,1502.48,En jij ook.,And so are you.,neutral
1503.18,1503.76,En ik ook.,And so am I.,neutral
1505.8200000000002,1509.94,"Maar eigenlijk meet Tim zich gewoon een stoere houding aan, zo blijkt.","But actually, Tim is just taking a tough attitude, as it turns out.",neutral
1510.76,1513.74,Volgens mij gaat Katrien enorm in de smaak vallen.,I think Katrien's gonna be incredibly hot.,happiness
1514.84,1518.1,Ik voel me niet 100% op mijn gemak. Ik had dat niet verwacht.,"I'm not 100% comfortable, I didn't expect that.",surprise
1518.92,1519.56,Ik voel me...,I feel like...,neutral
1520.4600000000003,1522.84,Ik voel me niet zo lekker.,I don't feel so good.,sadness
1524.46,1527.76,Katrien proeft en geniet van de aandacht van andere mannen.,Katrien tastes and enjoys the attention of other men.,happiness
1529.5,1532.12,"Ik denk dat die mannen, voordat we vertrokken naar Thaise,","I think those men, before we left for Thai,",neutral
1532.84,1534.1,meer zoiets hadden van...,More like...,neutral
1534.1,1536.3,Ik ga me goed amuseren met die vrouwelijke vrijgezellen.,I'm gonna have a good time with those female bachelors.,happiness
1536.64,1538.18,Maar niet nagedacht hebben van...,But haven't thought about...,neutral
1538.18,1540.8,Mijn vriendin gaat ook haar amuseren met mannelijke vrijgezellen.,My girlfriend's also gonna amuse her with male bachelors.,anger
1544.34,1548.02,Maar anderen hebben zware kritiek op het gedrag van Katrien en vrijgezel Tim.,But everyone else is very critical of Katrien's behavior and single Tim.,disgust
1549.22,1552.66,"Als ze bij elkaar zijn, is het alleen maar...","When they're together, it's just...",sadness
1552.66,1554.1,Niemand bestaat meer.,No one exists anymore.,sadness
1556.14,1556.66,Zoiets.,Something like that.,neutral
1557.2,1558.28,En misschien is het ook wel de bedoeling.,And maybe it's the point.,neutral
1558.56,1562.1,Misschien is er wel een beetje iets van...,Maybe there's a little bit of...,neutral
1562.1,1562.66,Liefde.,Love.,happiness
1565.24,1568.16,Misschien is het wel een beetje iets van lust.,Maybe it's a little bit of a lust.,neutral
1568.94,1569.2,Ja.,Yeah.,neutral
1571.24,1575.06,Lustgevoelens voor een vreemde zijn voor Rachel absoluut taboe op Temptation Island.,Lust feelings for a stranger for Rachel absolutely taboo at Temptation Island.,neutral
1575.36,1576.62,Wat is je basis dan?,Then what's your base?,neutral
1577.28,1580.0,Je basis is het uiterlijk. Wat heb je daar in Godzanger?,What do you have in God singer?,neutral
1580.64,1587.08,Ik heb het idee dat sommige mensen het hele relatie heel lichtjes opvatten.,I get the feeling that some people take the whole relationship very lightly.,sadness
1588.0,1589.88,En ik denk er gewoon niet zo over.,And I just don't feel that way.,neutral
1594.66,1598.7,"Leon, de vriend van Rachel, ontdekt dat opflakkerende lustgevoelens","Leon, Rachel's boyfriend, discovers that flickering lust feelings",surprise
1598.7,1600.24,niet gemakkelijk te temperen zijn.,aren't easy to dampen.,anger
1600.76,1602.7,Zelfs niet op de meest vreemde plekken.,Not even in the most strange places.,neutral
1603.94,1606.38,We zijn naar een erg leuk klein restaurantje gegaan.,We went to a very nice little restaurant.,happiness
1607.2,1610.2,Waar we een soort Thaise kookles hebben gekregen.,Where we've been taking some kind of Thai cooking class.,happiness
1610.32,1611.62,Van een erg leuke Thaai.,From a very nice Tharken.,happiness
1612.76,1616.44,Helaas is vrijgezel Anna absoluut geen keukenprinses.,"Unfortunately, single Anna is definitely not a kitchen princess.",sadness
1618.98,1621.0,Normaal kook ik echt nooit thuis.,I don't usually cook dinner at home.,neutral
1621.02,1622.08,Ik raak nog echt geen pan.,There's no way I'm gonna get a pantyhose.,neutral
1622.08,1624.58,Ik kan ook echt helemaal niet koken.,I can't cook at all.,sadness
1626.0,1629.38,"Toen ik net aankwam, dacht ik eerst van oh mijn god, koken.","When I first arrived, I thought of oh my god, cooking.",neutral
1630.26,1633.16,Gelukkig ontdekt Anna al snel hoe je dingen op smaak brengt.,At least Anna's soon to find out how you make things taste.,happiness
1633.26,1634.82,Zet je hoofd er eens onder. Kom maar.,Put your head underneath.,anger
1643.1999999999998,1646.64,In Nederland is het zo dat je een kruiden zakje hebt en je bent klaar.,"In Holland, you have a herbal bag and you're done.",neutral
1646.78,1649.5,Maar we kregen daar dus allemaal ingrediënten in zo'n potje.,But we got all the ingredients in one of those jars.,neutral
1650.16,1654.18,En dan is het moeilijk om de juiste keuzes te blijven maken.,And then it's hard to keep making the right choices.,sadness
1657.22,1659.56,Voor Rechem is de keuze wel duidelijk.,"For Rechem, the choice is clear.",neutral
1659.92,1661.66,Zij kiest nog altijd voor haar vriend Leon.,She's still choosing her friend leon.,neutral
1662.04,1664.9,Vrijgezel Kevin gebruikt ze enkel om haar voeten droog te houden.,Bachelor Kevin's only using them to keep her feet dry.,neutral
1665.94,1668.36,De relatie met Leon is heel intens.,The relationship with leon is very intense.,neutral
1669.7400000000002,1672.88,Het totaalpakketje van hem past helemaal perfect bij mij.,His total package fits perfectly with me.,happiness
1673.6,1678.0,Het vriendschap en de relatie die we hebben is heel bijzonder.,The friendship we have and the relationship we have is very special.,happiness
1679.68,1683.36,Kevin bijt dan ook zijn tandenstuk op de vastberaden Rechem.,Kevin's gonna bite his tooth piece on the Destined Rechem.,anger
1684.06,1685.88,Ik kan dat niet meer verleiden. Dat gaat niet.,I can't seduce that anymore.,sadness
1686.84,1687.44,Ik kan dat niet.,I can't.,sadness
1688.44,1688.74,Nee.,No.,neutral
1689.98,1690.54,Andere vraag.,Other question.,neutral
1691.24,1692.12,Ik kan niet meer.,I can't.,sadness
1693.3200000000002,1695.44,Voor vandaag geeft Kevin het op.,"For today, Kevin's giving up.",sadness
1698.28,1701.8,Een heel eind verder komt vrijgezel Anna net helemaal los.,"A long way further, single Anna just got separated.",happiness
1703.62,1704.82,Ik vind het wel leuk om te schrapen.,I kind of like trying to scrape it.,happiness
1705.56,1708.14,Het lijkt wel of ze Leon heeft betoverd.,It's like she's messed with Leon.,surprise
1708.8,1710.66,Ik vind dat Anna een mooi lichaam heeft.,I think Anna has a nice body.,happiness
1711.22,1714.82,Ze heeft hele sprekende ogen. Hele lichtblauwe ogen.,"She has very speaking eyes, very blue eyes.",neutral
1716.62,1719.42,Het is een meid met pit. Daar hou ik eigenlijk wel van.,"She's a girl with a spirit, and I kind of like that.",happiness
1719.82,1720.54,I'm on fire.,I'm on fire.,fear
1721.1,1721.92,Is het echt?,Is it real?,neutral
1722.72,1724.72,Als ik dan haar vergelijk met Rechem.,If I compare her to Rechem.,neutral
1725.12,1729.26,"Niet om negatief naar Anna te zijn, maar daar haalt ze het echt niet bij.","Not to be negative with Anna, but she's not gonna make it.",disgust
1738.32,1741.28,Raymond en zijn date Caroline genieten van een massage.,Raymond and his date Caroline are enjoying a massage.,happiness
1741.94,1745.86,Ondanks de rustige indruk van Raymond raakt hij steeds meer in de war.,"Despite raymond's calm impression, he's getting more and more confused.",sadness
1748.62,1749.06,Ik weet niet.,I don't know.,neutral
1749.14,1751.26,Aan de ene kant heb ik zoiets van...,"On the one hand, I'm like...",neutral
1752.1999999999998,1753.92,Je hebt een partner en daar blijf je bij.,"You have a partner, and you stay with it.",neutral
1754.68,1757.88,"Maar ik vind het aan de ene kant jammer, want dan heb ik zoiets van...","But I'm sorry on the one hand, 'cause then I'll be like...",sadness
1757.88,1759.14,Caroline vind ik echt...,I really think that Caroline...,neutral
